run_id,run_timestamp,root_seed,trial_seed,trial,method,n_points,pairs,min_plane,min_sphere,min_delta,mean_delta,median_delta,viol_plane_lt_sphere,num_overlappings
02_25,2026-04-13T12:35:47,1776098147657868000,8928862807745165220,452,dfs,25,276,1.1464699327223238,0.9999999998981757,0.1464699326813892,49.24958467163301,13.60508817517854,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8928862807745165220,452,bfs,25,276,1.1643809676356727,0.9999999998981757,0.16438096758415743,41.19656229564241,17.78013436145153,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8928862807745165220,452,shortest_paths,25,276,1.0337205336582194,0.9999999997724576,0.03372053355901872,39.313795161906846,8.920081153764501,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,505470177916375123,453,dfs,25,276,1.0460265885890279,0.9999999997861012,0.04602658853455144,81.60100802701818,20.886800794380033,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,505470177916375123,453,bfs,25,276,1.0460265885890279,0.9999999997861012,0.04602658853455144,87.71889880736087,16.00811597020972,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,505470177916375123,453,shortest_paths,25,276,1.0091756692184848,0.9999999999990072,0.009175669213085547,117.81787435495897,11.897412484385372,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,6906058555626873598,454,dfs,25,276,1.147939060956024,0.9999999999991808,0.14793906094257703,31.66511775808547,13.189709241823778,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,6906058555626873598,454,bfs,25,276,1.1525732112572242,0.9999999999991808,0.15257321125725531,33.3967373193916,12.11193114246533,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,6906058555626873598,454,shortest_paths,25,276,1.0215740993111284,0.9999999999991808,0.02157406266799322,40.119873356049254,9.099247608509007,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,4933463151547012336,455,dfs,25,276,1.047197539112334,0.9999999999703572,0.047197538884284906,29.466701922287143,15.764217438196596,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,4933463151547012336,455,bfs,25,276,1.1000715291411602,0.9999999999574213,0.10007152914168782,25.892511439719467,14.067868054128647,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,4933463151547012336,455,shortest_paths,25,276,1.0350943444505214,0.9999999999870891,0.035094344342371464,30.05060294627948,9.361284933440562,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5061047835322903265,456,dfs,25,276,1.1565823123601446,0.9999999767736347,0.11625642689097315,43.124044527123765,12.53090071555495,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5061047835322903265,456,bfs,25,276,1.0966983569376338,0.9999999999886346,0.09669835693759743,26.186288601051103,10.586428647781654,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5061047835322903265,456,shortest_paths,25,276,1.0595661547182647,0.9999999999914293,0.059566153585534076,30.011720711586236,9.244094366531,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2000160492252249426,457,dfs,25,276,1.2090039121273717,0.9999999999990945,0.20900391212744962,45.19274743720144,14.416602474464252,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2000160492252249426,457,bfs,25,276,1.1699129106784927,0.9999999999990945,0.16991291067895342,18.5564089206544,11.469182579345272,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2000160492252249426,457,shortest_paths,25,276,1.0883472744432756,0.9999999999990945,0.08834727444254487,28.487470588013412,9.04737150821901,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,896739449725016869,458,dfs,25,276,1.0650392374290807,0.9999999992681504,0.0650392374278661,49.10862892535608,16.544438443254776,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,896739449725016869,458,bfs,25,276,1.0650392374290807,0.9999999992681504,0.0650392374278661,24.791786926185207,12.775700921895563,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,896739449725016869,458,shortest_paths,25,276,1.0650392374290807,0.9999999992681504,0.0650392374278661,39.119706846251646,10.551779854861543,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2670243360548851853,459,dfs,25,276,1.1644329479167825,0.9999999991012605,0.16443294791694685,62.96920584731694,18.74973098963568,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2670243360548851853,459,bfs,25,276,1.1644329479167825,0.9999999991012605,0.16443294791694685,30.202438388944813,12.972727146511914,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2670243360548851853,459,shortest_paths,25,276,1.0542326326033349,0.9999999991012605,0.054232632605189623,40.505762845165734,9.281363799007575,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8300684035622221835,460,dfs,25,276,1.2006169779810534,0.9999999931816871,0.20061697798110023,34.44489068607987,11.490335781736327,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8300684035622221835,460,bfs,25,276,1.194177303674214,0.9999999931816871,0.19417730309106673,23.54420872107734,12.629399784302851,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8300684035622221835,460,shortest_paths,25,276,1.0985257067073289,0.9999999931816871,0.09852570659405724,30.13613793749767,8.423802549273336,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2674915594872611906,461,dfs,25,276,1.054999307381453,0.9999999999998724,0.05499930738121228,52.34995624074378,10.587364412051194,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2674915594872611906,461,bfs,25,276,1.054999307381453,0.9999999999998724,0.05499930738121228,29.775664900285456,13.203675002116267,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2674915594872611906,461,shortest_paths,25,276,1.0191375395393685,0.9999999999998724,0.01913753393471862,37.7893228687759,8.553575111865939,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,9034017987617517964,462,dfs,25,276,1.1434192354089359,0.9999999999992121,0.14341923540925827,33.74836098573663,11.51657934401983,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,9034017987617517964,462,bfs,25,276,1.2112830575880258,0.9999999999992121,0.2112830575878959,21.167287490279147,9.611743293661753,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,9034017987617517964,462,shortest_paths,25,276,1.0711878390578227,0.9999999999996887,0.07118783905561887,31.59405929448362,11.529708097043354,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5722214032770948685,463,dfs,25,276,1.0585922652028432,0.9999999999937809,0.058592265206829364,56.90593668310334,14.295434486773292,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5722214032770948685,463,bfs,25,276,1.0585922652028432,0.9999999999935856,0.058592265206829364,35.91639703142981,13.502055561786397,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5722214032770948685,463,shortest_paths,25,276,1.0199245073001877,0.9999999999958094,0.019924507300297378,83.41761713223194,14.68220560200713,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8121640461747985029,464,dfs,25,276,1.100701125710877,0.9999999999985876,0.10070101787350105,58.592104486550994,17.16935145462697,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8121640461747985029,464,bfs,25,276,1.2136234369580028,0.9999999999985876,0.21362343695786845,29.786069009122016,10.829210642351475,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8121640461747985029,464,shortest_paths,25,276,1.0443809839083955,0.9999999999988378,0.04438094904821077,36.95094290897574,10.052406361510954,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,4364445863415844812,465,dfs,25,276,1.0691011659906469,0.9999999999364827,0.06910116599032357,57.51656369079227,20.871218819644547,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,4364445863415844812,465,bfs,25,276,1.0691011659906469,0.9999999999364827,0.06910116599032357,25.41447434173243,11.218825788134513,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,4364445863415844812,465,shortest_paths,25,276,1.065925000818986,0.9999999999737976,0.0659250008186627,34.2246058082834,10.334210635132326,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8945807419068304253,466,dfs,25,276,1.1041038028699894,0.999999996390529,0.10410380287012311,72.65571962334718,12.19337550278862,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8945807419068304253,466,bfs,25,276,1.1041038028699894,0.999999996390529,0.10410380287012311,35.217020337296034,12.328199923784386,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8945807419068304253,466,shortest_paths,25,276,1.038151925827763,0.999999996390529,0.03815192582767213,61.594092445719006,9.977909432985253,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8209655800416061174,467,dfs,25,276,1.1029067588790114,0.9999999999986976,0.10290645023252432,45.61331746038971,15.460411563709142,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8209655800416061174,467,bfs,25,276,1.1029067588790114,0.9999999999986976,0.10290645023252432,31.677903486561398,11.38380218482791,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8209655800416061174,467,shortest_paths,25,276,1.063695035483902,0.9999999999986976,0.06369503548376754,32.00301339285846,11.402947275230893,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5205718191062235346,468,dfs,25,276,1.0212854286752442,0.9999999999961096,0.021285428666527384,81.68106666823785,20.36629466527709,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5205718191062235346,468,bfs,25,276,1.0212854286752442,0.9999999999961096,0.021285428666527384,33.24317027951872,14.191588527735643,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5205718191062235346,468,shortest_paths,25,276,1.0202268708228048,0.9999999999975315,0.020226870813246922,44.140896633370254,9.339618286671039,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,6355462225104076499,469,dfs,25,276,1.024598167613645,0.9999999999984917,0.024598134994156196,86.3096604265136,16.92084565069336,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,6355462225104076499,469,bfs,25,276,1.2479196195950322,0.9999999999984917,0.24791959351042725,78.84658281175598,20.889288614421407,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,6355462225104076499,469,shortest_paths,25,276,1.0076301567878483,0.9999999999989331,0.007630156787622688,71.68777229921369,9.360488822342875,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5227348439211923075,470,dfs,25,276,1.0522710093139116,0.9999999965759716,0.052271009311739336,113.43132547474114,13.183363891275265,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5227348439211923075,470,bfs,25,276,1.0522710093139116,0.9999999965759716,0.052271009311739336,33.821148426435464,17.15692470121214,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5227348439211923075,470,shortest_paths,25,276,1.008641423170096,0.9999999965759716,0.008641423167923712,44.67938500126802,8.520226684731853,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8828295669287273321,471,dfs,25,276,1.09248252351095,0.9999999999007658,0.09248208699435878,83.38933173777221,19.633816158111923,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8828295669287273321,471,bfs,25,276,1.1010313127102251,0.9999999999007658,0.10103131272899124,43.29624561277755,16.450669310455613,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,8828295669287273321,471,shortest_paths,25,276,1.02335319404891,0.9999999999812339,0.02335307458598601,63.732536188685934,9.71435845899071,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2920144662499303180,472,dfs,25,276,1.0324970754398857,0.9999999973051827,0.032496737359413386,46.167213594775994,13.433288565642092,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2920144662499303180,472,bfs,25,276,1.0324970754398857,0.9999999973051827,0.032496737359413386,31.919669756433525,12.417404921646085,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,2920144662499303180,472,shortest_paths,25,276,1.0296630965088152,0.9999999973051827,0.02966309651074428,45.910376687297024,11.859904018984764,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,492977585197231360,473,dfs,25,276,1.1840868267829323,0.9999999999972093,0.18408682678375243,35.98498383388176,14.726574848876957,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,492977585197231360,473,bfs,25,276,1.0995254899254483,0.999999999998345,0.09952548992268873,29.168628406917023,11.727666683864065,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,492977585197231360,473,shortest_paths,25,276,1.0680186569008496,0.9999999999991799,0.0680186568983745,33.19280903004402,10.929302661231766,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,625618419810548144,474,dfs,25,276,1.1651716329720938,0.9999999999563243,0.16517163297242976,34.37087698135642,11.584424451980365,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,625618419810548144,474,bfs,25,276,1.1651716329720938,0.9999999999563243,0.16517163297242976,30.545718609970105,12.003928432997451,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,625618419810548144,474,shortest_paths,25,276,1.0491451652360255,0.999999999999435,0.04914516521288492,31.118711269951007,8.722919301573656,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3467682346538057865,475,dfs,25,276,1.1764584363725552,0.9999999999967853,0.17645843637261605,28.563642790465693,11.500615059038402,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3467682346538057865,475,bfs,25,276,1.1764584363725552,0.9999999978055418,0.17645843637261605,22.275501565580136,12.38010103006083,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3467682346538057865,475,shortest_paths,25,276,1.086741951257395,0.9999999999996958,0.086741918687818,27.05332627311171,8.984919107168011,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3934227248885974607,476,dfs,25,276,1.13147437335983,0.9999999999918608,0.1314743733599365,65.14755445618266,16.635006043794565,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3934227248885974607,476,bfs,25,276,1.13147437335983,0.9999999992700406,0.11302955478577559,48.388877734357706,13.15628860173388,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3934227248885974607,476,shortest_paths,25,276,1.0256874598282903,0.9999999992700406,0.02568745982692411,49.77325308130529,11.308003696327228,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3548333192132096577,477,dfs,25,276,1.179659034618788,0.9999999999980269,0.17965903462076116,31.087984313079797,8.668268360653137,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3548333192132096577,477,bfs,25,276,1.1872491587941387,0.9999998958511614,0.1872491529932736,23.086829502261452,10.346664388223855,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3548333192132096577,477,shortest_paths,25,276,1.0610464984059917,0.9999999999992134,0.06104649840658827,29.98193181054115,9.61399001410036,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5141644022917983428,478,dfs,25,276,1.0046448710277982,0.9999999999962348,0.004644871028494757,84.03494118152138,13.845344337576389,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5141644022917983428,478,bfs,25,276,1.0046448710277982,0.9999999999972362,0.004644871028494757,74.60540553847976,16.443880865757173,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5141644022917983428,478,shortest_paths,25,276,1.0046448710277982,0.9999999999972362,0.004644871028494757,80.75965143271955,14.298954048081212,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,1437936625323998313,479,dfs,25,276,1.1746333680118892,0.9999999999961884,0.17463336801197926,56.66792296080372,17.69860289342047,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,1437936625323998313,479,bfs,25,276,1.1812512513194946,0.9999999999961884,0.1812511962151282,48.679486261198136,11.626148012815118,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,1437936625323998313,479,shortest_paths,25,276,1.0151420305614083,0.9999999999974347,0.015142030549155416,38.556690364910466,8.58702532521843,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5491584602608980249,480,dfs,25,276,1.1535583107198666,0.9999999999982433,0.1535583107197105,41.14802488521277,14.323671798674056,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5491584602608980249,480,bfs,25,276,1.1535583107198666,0.9999999999964554,0.1535583107197105,24.085500067621894,12.960589257212561,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,5491584602608980249,480,shortest_paths,25,276,1.065098325626793,0.9999999999982433,0.06509832562681772,29.92156890229538,12.244241779779514,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3077257875777008041,481,dfs,25,276,1.1086410079470759,0.9999999999744227,0.10864100794751153,45.69367517545377,14.189283991968312,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3077257875777008041,481,bfs,25,276,1.161062869683838,0.9999999999744227,0.1610628662345963,28.027208029625562,11.685170941128966,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,3077257875777008041,481,shortest_paths,25,276,1.0855038180057248,0.9999999999940443,0.08550381799769924,31.284441062728373,12.143419471327757,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,6123783341949888080,482,dfs,25,276,1.0907526101710123,0.9999999945419603,0.09075259665356294,43.04268466789414,15.647266771388939,0,0
02_25,2026-04-13T12:35:47,1776098147657868000,6123783341949888080,482,bfs,25,276,1.127429244152509,0.9999999945419603,0.12742922483943353,29.37273715932719,14.072942861720948,0,0
